DHSCLUST,Building count,Building area sum,Building area mean,Building area proportion,Residential count,Residential area sum,Residential area proportion,Residential area mean,Damaged count,Damaged area sum,Damaged area proportion,Damaged area mean,Industrial count,Industrial area sum,Industrial area proportion,Industrial area mean,Commercial count,Commercial area sum,Commercial area prop,Commercial area mean,Education count,Education area sum,Education area proportion,Education area mean,Health count,Health area sum,Health area proportion,Health area mean
1179,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1180,7,1.8928818999459574e-07,2.704116999922797e-08,2.8503918353632277e-05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,2.1379379998968543e-08,4.5991557103579676e-07,2.1379379998968543e-08,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1181,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1182,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1183,12,6.447957850068578e-07,5.373298208390482e-08,9.709642429951087e-05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1184,81,7.646032699954406e-07,9.439546543153589e-09,0.00011513760674394174,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,6.4248300002356415e-09,1.194421655644335e-08,6.4248300002356415e-09,0,0.0,0.0,0.0
1188,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1190,5,2.194493250003047e-07,4.388986500006094e-08,3.3045725899470984e-05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1191,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1193,2,1.9205167999692321e-07,9.602583999846161e-08,2.892005785710404e-05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1194,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
47,9073,0.00011555402792995801,1.2736033057418494e-08,0.017400676596056538,22,3.7379105999791296e-07,6.2038179656183375e-09,1.6990502727177858e-08,0,0.0,0.0,0.0,19,8.899629400020431e-07,1.4770733350203767e-08,4.684015473694964e-08,6,2.1329969049961204e-06,3.5401393815831566e-08,3.5549948416602005e-07,21,9.28035454996742e-07,1.540262367021759e-08,4.419216452365439e-08,0,0.0,0.0,0.0
1195,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1196,26,2.2019065499749986e-07,8.468871346057686e-09,3.31573589058078e-05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1198,421,1.1384529685003658e-05,2.7041638206659514e-08,0.0017143367721203944,3,2.7376844999797838e-08,9.792246742597003e-09,9.125614999932613e-09,0,0.0,0.0,0.0,0,0.0,0.0,0.0,70,2.027101970001456e-06,7.250610018358689e-07,2.8958599571449364e-08,0,0.0,0.0,0.0,1,1.9870846000052464e-07,7.107474474070963e-08,1.9870846000052464e-07
1199,18,2.663494250021707e-07,1.479719027789837e-08,4.010816662157069e-05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6,1.2043415000157267e-07,1.007530480589746e-06,2.007235833359544e-08,0,0.0,0.0,0.0
1200,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1201,3,3.1389035499972374e-07,1.0463011833324123e-07,4.726710658050149e-05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1.0544299999484267e-08,5.292703263563095e-07,1.0544299999484267e-08,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1202,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1203,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1204,3,6.273467000157095e-08,2.091155666719032e-08,9.446885786788364e-06,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1205,1,4.23953100011451e-08,4.23953100011451e-08,6.3840879607125546e-06,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1206,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1207,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1208,63,3.007378480003483e-06,4.773616634926163e-08,0.00045286539353003164,10,1.1292762000064965e-07,2.699234851567675e-07,1.1292762000064966e-08,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,12,4.2065231499759393e-07,1.0054576453728477e-06,3.5054359583132814e-08,1,4.5165269998874645e-08,1.0795558328487313e-07,4.5165269998874645e-08
1210,10,3.03946489997266e-07,3.0394648999726586e-08,4.5769711966724e-05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1211,1,2.209355000046157e-08,2.209355000046157e-08,3.3269521219101343e-06,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1212,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1214,4,7.493539384988481e-06,1.87338484624712e-06,0.0011284128968401972,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1216,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1217,6,2.9666381500094426e-07,4.944396916682403e-08,4.467305203512913e-05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1218,10,3.03946489997266e-07,3.0394648999726586e-08,4.5769711966724e-05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1219,9268,8.288292303001951e-05,8.942913576825584e-09,0.012480905813645922,836,6.685925180006591e-06,1.0863168951112836e-07,7.997518157902621e-09,0,0.0,0.0,0.0,6,1.376402449988216e-06,2.236353527206669e-08,2.294004083313693e-07,7,1.2591956000411817e-07,2.0459179810522163e-09,1.7988508572016876e-08,2,1.5599495500115653e-07,2.5345774983637145e-09,7.799747750057826e-08,1,3.975448499997335e-07,6.459236014345672e-09,3.975448499997335e-07
1227,179,1.4798447400037385e-06,8.267289050300214e-09,0.00022284207824229833,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1228,182,1.2968770250017885e-06,7.1256979395702675e-09,0.00019528992715503216,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1231,27,2.3708194499772076e-07,8.780812777693362e-09,3.570092990760969e-05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1232,744,3.2963537599907088e-06,4.4305830107402e-09,0.0004963806692966237,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1234,223,1.959376445004195e-06,8.786441457417914e-09,0.000295052249239767,1,1.6687044999794386e-08,1.1268227872669377e-08,1.6687044999794386e-08,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1235,1118,7.139118934988041e-06,6.385616220919536e-09,0.0010750425752688486,45,4.574389350014014e-07,6.16130020857701e-08,1.0165309666697808e-08,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1236,197,1.5359595549983186e-06,7.796749010143749e-09,0.00023129211469243482,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1237,414,2.9267948200052727e-06,7.0695527053267465e-09,0.00044073072170876574,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1238,20,1.2548334499922281e-07,6.274167249961139e-09,1.889588051267559e-05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1242,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1243,12,1.4837854949997326e-06,1.236487912499777e-07,0.00022343549592282398,1,6.970224999866144e-09,8.746747675607911e-08,6.970224999866144e-09,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,5.5471049999337445e-08,6.960912705896189e-07,1.8490349999779147e-08,3,1.1351730400020642e-06,1.4244980828081588e-05,3.783910133340213e-07,0,0.0,0.0,0.0
1244,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1245,651,9.361654445009514e-06,1.4380421574515385e-08,0.0014097225715090222,1,1.5094460000193064e-08,3.491544963780532e-09,1.5094460000193064e-08,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1246,651,9.361654445009514e-06,1.4380421574515385e-08,0.0014097225715090222,1,1.5094460000193064e-08,3.491544963780532e-09,1.5094460000193064e-08,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1247,6,1.2043415000157267e-07,2.007235833359544e-08,1.8135548650615437e-05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6,1.2043415000157267e-07,3.0225914417692387e-06,2.007235833359544e-08,0,0.0,0.0,0.0
1248,47,2.880329495007004e-06,6.128360627674477e-08,0.00043373375148012406,1,3.1718950000536144e-08,1.0162533525293393e-07,3.1718950000536144e-08,0,0.0,0.0,0.0,1,4.592895300018859e-07,1.4715320798391863e-06,4.592895300018859e-07,8,3.793563199989351e-07,1.2154315700727614e-06,4.741953999986689e-08,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1250,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
72,976,4.690099970025336e-06,4.805430297157106e-09,0.0007062576202973444,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
73,3120,1.928996426999071e-05,6.1826808557662536e-09,0.0029047748124803497,2256,1.2757922984979488e-05,6.157528477123931e-07,5.655107706107929e-09,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,31,5.198550700020301e-07,2.5090466538193337e-08,1.6769518387162262e-08,0,0.0,0.0,0.0
74,4662,2.9494985289964288e-05,6.3266806713780116e-09,0.0044414955448130525,2863,1.678189124995544e-05,5.420628949529739e-07,5.861645564078044e-09,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7,1.5306494499678854e-07,4.94406893507889e-09,2.1866420713826935e-08,16,2.324104350026487e-07,7.506965176833107e-09,1.4525652187665543e-08,0,0.0,0.0,0.0
75,2240,9.466475049990382e-06,4.22610493303142e-09,0.0014255069580903356,106,4.2894073999906494e-07,2.883568849206397e-08,4.0466107547081604e-09,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,3.683607999794503e-08,2.476318122852605e-09,1.841803999897252e-08,0,0.0,0.0,0.0
76,18845,0.00011778086987995792,6.2499798291301636e-09,0.017736005076565753,14469,9.00134586949555e-05,7.192706754671892e-07,6.221125073948131e-09,0,0.0,0.0,0.0,0,0.0,0.0,0.0,35,1.240643110001287e-06,9.913608705654027e-09,3.544694600003677e-08,124,2.863615389997752e-06,2.2882295666718454e-08,2.3093672499981866e-08,1,3.353472500072171e-08,2.679659758949724e-10,3.353472500072171e-08
77,1373,6.0146413849866275e-06,4.380656507637748e-09,0.0009057133832223263,34,1.821609600006423e-07,1.997863515790419e-08,5.357675294136537e-09,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
78,6864,4.296321393501023e-05,6.259209489366293e-09,0.006469605643374402,5577,3.142003061001235e-05,6.893033288946914e-07,5.633858814777183e-09,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
79,6142,4.228208745000791e-05,6.88409108596677e-09,0.0063670383690106035,3928,2.270358389002031e-05,5.566287747012865e-07,5.779934798885007e-09,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
80,19721,0.0001276891462849623,6.4747805022545655e-09,0.019228040589618776,15085,9.573356439496094e-05,7.309982594358335e-07,6.346275399069337e-09,0,0.0,0.0,0.0,0,0.0,0.0,0.0,40,1.3486868249991712e-06,1.0298245216599582e-08,3.371717062497928e-08,141,3.1904791550014383e-06,2.436172437339145e-08,2.2627511737598847e-08,1,3.353472500072171e-08,2.560630199148546e-10,3.353472500072171e-08
81,3589,1.6490004834973445e-05,4.59459594175911e-09,0.0024831435679135714,1047,6.152522394991897e-06,2.5814326086803235e-07,5.876334665703818e-09,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,2.1941876500386926e-07,9.206220125235304e-09,1.3713672812741828e-08,0,0.0,0.0,0.0
82,1915,1.4723471134980881e-05,7.688496676230226e-09,0.002217130498873367,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
83,297,2.095877840003297e-06,7.0568277441188455e-09,0.0003156072802658556,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
84,1571,1.1063387355001994e-05,7.042258023553146e-09,0.0016659776285598512,30,5.258493200005349e-07,5.0404136441860973e-08,1.7528310666684495e-08,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
85,3350,2.394362776000865e-05,7.147351570151836e-09,0.00360554565385475,12,1.1732501499974375e-07,5.273838887987575e-09,9.77708458331198e-09,0,0.0,0.0,0.0,1,3.7465340000718305e-08,1.6840924081526529e-09,3.7465340000718305e-08,1,1.1058693500101301e-07,4.970957628370817e-09,1.1058693500101301e-07,0,0.0,0.0,0.0,0,0.0,0.0,0.0
86,2017,1.1776543455002271e-05,5.838643259792897e-09,0.0017733680750973934,5,2.6123749999723777e-08,1.950341525823441e-09,5.2247499999447544e-09,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
87,4732,3.3807417385033115e-05,7.1444246375809624e-09,0.005090882135423559,28,1.3794382499859182e-07,4.389737746043381e-09,4.926565178521137e-09,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,1.4748276000121383e-07,4.693291914114999e-09,7.374138000060691e-08,0,0.0,0.0,0.0,0,0.0,0.0,0.0
88,1257,6.93592993001893e-06,5.517844017517048e-09,0.0010444454059041802,9,8.69655599977296e-08,1.041820903587867e-08,9.662839999747734e-09,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
89,2537,1.6449608395018688e-05,6.483881905801613e-09,0.0024770604793369387,20,1.9974542499715635e-07,1.185597897921052e-08,9.987271249857818e-09,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
90,5532,4.149432561996438e-05,7.500781926963916e-09,0.00624841343585281,6,5.843570500040952e-08,1.5906592797183234e-09,9.73928416673492e-09,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
92,1600,9.622305375002997e-06,6.013940859376874e-09,0.001448972631576391,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
93,248,8.570755650068659e-07,3.455949858898653e-09,0.00012906252592169822,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
94,4112,2.9370201140013735e-05,7.1425586429994495e-09,0.004422704952425224,26,1.198849649988437e-07,4.39028447321835e-09,4.610960192263219e-09,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,1.4748276000121383e-07,5.400938068480586e-09,7.374138000060691e-08,0,0.0,0.0,0.0,0,0.0,0.0,0.0
95,1242,4.871291895003223e-06,3.922135181162016e-09,0.0007335423644541488,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
96,41969,0.0004014014609949679,9.564236960493884e-09,0.060444946256583074,12305,0.00010244906567499912,3.675872401752784e-07,8.325807856562302e-09,0,0.0,0.0,0.0,59,7.851997669994713e-06,2.817296706767744e-08,1.3308470627109686e-07,170,7.800616160011571e-06,2.7988610213602662e-08,4.588597741183276e-08,294,9.362510089998719e-06,3.3592685520563736e-08,3.184527241496163e-08,20,2.285322454998405e-06,8.199736801977065e-09,1.1426612274992027e-07
98,52534,0.0005152517339450625,9.807966915617744e-09,0.07758906330266441,11003,9.621067774502265e-05,2.7578068827645785e-07,8.74404051122627e-09,0,0.0,0.0,0.0,59,7.851997669994713e-06,2.2507162120976855e-08,1.3308470627109686e-07,260,1.0885042085002866e-05,3.120115634229174e-08,4.186554648078026e-08,383,1.3135229745009987e-05,3.765115041958696e-08,3.4295639020913805e-08,25,3.2914300349971804e-06,9.434637212212002e-09,1.316572013998872e-07
99,50985,0.0004966549468700731,9.741197349614066e-09,0.07478867041792864,11002,9.894667748002801e-05,2.9224012093428405e-07,8.993517313218324e-09,0,0.0,0.0,0.0,61,7.871526654994368e-06,2.324864219980824e-08,1.2904142057367814e-07,233,9.790321480003503e-06,2.8915824221376705e-08,4.201854712447855e-08,356,1.1413710840003974e-05,3.3710522891129684e-08,3.2060985505629135e-08,23,2.579260659995836e-06,7.61787526772052e-09,1.121417678259059e-07
101,52367,0.0005158492396500972,9.850654795006345e-09,0.0776790385611981,11222,0.0001007092868200355,2.895962091781705e-07,8.974272573519471e-09,0,0.0,0.0,0.0,61,7.871526654994368e-06,2.2635095051410768e-08,1.2904142057367814e-07,258,1.0495240390003348e-05,3.017975727293033e-08,4.067922631784243e-08,386,1.2652042150003806e-05,3.6381783256503065e-08,3.277731126943991e-08,25,3.2914300349971804e-06,9.464724565209866e-09,1.316572013998872e-07
104,1905,1.3029993049977597e-05,6.8398913648176375e-09,0.00196211849273618,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,2.0726264999764037e-08,1.638351614699942e-09,1.0363132499882015e-08,0,0.0,0.0,0.0,0,0.0,0.0,0.0
106,59,6.38242469997312e-07,1.0817668983005288e-08,9.610959487299922e-05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
107,22247,0.00022323822649003412,1.0034531689218058e-08,0.03361627675484269,701,8.39654894499341e-06,5.683428699534711e-08,1.1977958552059072e-08,0,0.0,0.0,0.0,4,6.07147649999991e-08,4.109641236501735e-10,1.5178691249999776e-08,110,3.428732284991367e-06,2.3208291405435806e-08,3.117029349992152e-08,148,4.668930495010612e-06,3.160290465203373e-08,3.1546827668990624e-08,4,9.646160600014955e-07,6.529261766184941e-09,2.4115401500037393e-07
110,1767,1.0339567379986585e-05,5.851481256359131e-09,0.0015569813648671385,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1.043392499958269e-08,8.89185164239892e-10,1.043392499958269e-08,0,0.0,0.0,0.0,0,0.0,0.0,0.0
112,14,7.182273700035019e-07,5.1301955000250133e-08,0.00010815410255921544,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
114,7179,4.783617391493556e-05,6.66334780818158e-09,0.007203399196011121,78,8.534552549993778e-07,1.7901847384831527e-08,1.094173403845356e-08,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,1.6326422000113574e-07,3.4245862717970153e-09,8.163211000056787e-08,1,4.6445750001040233e-08,9.742335328326811e-10,4.6445750001040233e-08,0,0.0,0.0,0.0
116,63,5.823335850037004e-07,9.243390238153976e-09,8.769056834447667e-05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
117,225,1.063224969992296e-06,4.725444311076871e-09,0.00016010548643879288,29,1.2305674000205546e-07,8.235764782162452e-08,4.2433358621398415e-09,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
118,73,4.006666799950113e-07,5.48858465746591e-09,6.033429942948225e-05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
119,4715,3.555127622496517e-05,7.540037375390279e-09,0.005353480715900779,58,6.558486099943419e-07,2.0946089373573793e-08,1.1307734655074859e-08,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,7.021554000064652e-08,2.2425007141205586e-09,7.021554000064652e-08,0,0.0,0.0,0.0,1,2.994281049983877e-07,9.562950584449933e-09,2.994281049983877e-07
120,5293,3.5916872159961215e-05,6.785730617789762e-09,0.005408533895297996,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,2.994281049983877e-07,8.518668431074866e-09,2.994281049983877e-07
122,460,4.5767195549907034e-06,9.949390336936312e-09,0.000689184256696898,1,9.26981500030596e-09,3.034549891192725e-09,9.26981500030596e-09,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,4.477995999977968e-08,1.4659086803831673e-08,4.477995999977968e-08,0,0.0,0.0,0.0,0,0.0,0.0,0.0
123,729,3.042109519991237e-06,4.1729897393569785e-09,0.00045809535916167284,19,6.49092850000646e-08,1.34078870835016e-08,3.416278157898137e-09,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
124,225,1.063224969992296e-06,4.725444311076871e-09,0.00016010548643879288,29,1.2305674000205546e-07,8.235764782162452e-08,4.2433358621398415e-09,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
126,211,1.5713376499965152e-06,7.447097867282064e-09,0.00023661951695331675,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
127,5454,4.074076858496446e-05,7.469887896033087e-09,0.0061349392238533385,1,1.5190549999900126e-09,4.194106090620562e-11,1.5190549999900126e-09,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4,9.102351000076108e-08,2.5131562562669793e-09,2.2755877500190272e-08,0,0.0,0.0,0.0
128,165,3.4138353349965405e-06,2.0689911121191155e-08,0.0005140716051237218,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,2.166980500000137e-08,1.9776621690459662e-08,1.0834902500000686e-08,0,0.0,0.0,0.0,0,0.0,0.0,0.0
